file,report_type,process_time_seconds
44651.txt,consultation_notes,36.668
187518.txt,consultation_notes,39.307
170012.txt,consultation_notes,26.855
236853.txt,consultation_notes,29.437
consultation_notes_example.txt,consultation_notes,31.081
1302380.txt,consultation_notes,28.434
1259610.txt,consultation_notes,28.748
62806.txt,consultation_notes,28.791
44651.txt,pathology_reports,20.824
pathology_report_example.txt,pathology_reports,22.543
236853.txt,pathology_reports,22.729
1244601.txt,pathology_reports,16.639
129701.txt,pathology_reports,16.354
166906.txt,pathology_reports,16.891
1302380.txt,pathology_reports,64.873
